journal_code,fy,submission,decision,tat_to_first_decision,tat_to_acceptance,accept_rate,triage_rate,edr_rate
PGR2,2026,52.08,248.64,65.12,164.42,0.39,0.46,0.1
PHAR,2026,1001.88,264.26,43.06,106.03,0.18,0.67,0.15
PHC3,2026,166.84,224.96,74.25,193.68,0.4,0.45,0.09
PHEN,2026,158.79,234.91,66.69,155.07,0.36,0.45,0.1
PHIB,2026,467.25,219.8,81.59,205.88,0.27,0.59,0.19
PHIL,2026,230.3,162.86,72.63,165.6,0.37,0.47,0.12
PHIN,2026,209.67,234.53,66.63,164.7,0.33,0.51,0.09
PHN,2026,1970.72,292.78,62.99,154.95,0.19,0.74,0.56
PHOR,2026,211.9,208.38,63.77,174.61,0.39,0.42,0.08
PHP,2026,555.82,245.09,78.64,189.8,0.39,0.44,0.05
PHPP,2026,336.73,178.24,63.44,161.58,0.33,0.5,0.08
PHPR,2026,691.45,255.48,75.66,228.9,0.2,0.56,0.02
PHY2,2026,780.42,351.54,58.17,151.22,0.42,0.42,0.08
PI,2026,383.69,151.33,54.68,131.65,0.27,0.59,0.02
PIM,2026,207.01,221.95,68.35,173.92,0.37,0.46,0.09
PIN,2026,425.52,199.64,40.02,120.52,0.31,0.53,0.14
PIP,2026,800.95,221.07,83.49,187.16,0.24,0.63,0.38
PITS,2026,1966.07,678.8,83.21,228.93,0.12,0.65,0.74
PLAR,2026,166.84,224.96,74.25,193.68,0.4,0.45,0.09
PLB,2026,874.39,406.18,62.11,131.93,0.32,0.48,0.19
PLD3,2026,439.48,221.03,66.49,166.17,0.38,0.48,0.08
PLR2,2026,190.67,211.71,68.06,167.57,0.37,0.46,0.09
PLS2,2026,143.3,265.94,64.75,165.11,0.33,0.48,0.1
PMH,2026,387.32,223.54,69.1,169.45,0.29,0.55,0.13
PMIC,2026,427.64,173.26,66.7,167.79,0.27,0.6,0.12
PMRJ,2026,907.93,392.31,79.05,227.49,0.23,0.57,0.04
PNE2,2026,60.43,240.0,70.66,184.37,0.39,0.45,0.09
POC,2026,381.94,222.53,84.91,188.69,0.32,0.53,0.09
POH2,2026,105.15,232.15,77.6,183.09,0.38,0.47,0.09
POI3,2026,381.78,154.66,74.95,187.35,0.29,0.57,0.05
POL,2026,1548.72,396.37,44.38,97.94,0.3,0.61,0.34
POLP,2026,226.77,158.45,89.57,219.79,0.34,0.43,0.07
PON,2026,1120.78,389.3,50.69,120.15,0.25,0.61,0.41
POP4,2026,191.78,162.61,77.48,191.9,0.3,0.51,0.05
POPE,2026,179.19,195.93,73.67,181.68,0.33,0.5,0.1
POPS,2026,532.56,269.86,76.16,196.36,0.31,0.51,0.09
PPA,2026,709.3,338.3,61.88,152.96,0.33,0.47,0.11
PPAP,2026,359.16,136.75,56.96,101.9,0.32,0.57,0.12
PPE,2026,585.38,274.9,45.73,149.81,0.34,0.5,0.17
PPJ2,2026,110.49,211.12,66.09,164.17,0.44,0.41,0.08
PPL,2026,2346.76,1204.36,50.27,80.9,0.29,0.44,0.25
PPP,2026,162.09,206.28,76.13,196.29,0.39,0.43,0.08
PPP3,2026,375.55,252.25,57.58,139.17,0.34,0.47,0.12
PPSC,2026,286.12,129.98,87.76,248.2,0.26,0.53,0.09
PPUL,2026,1354.97,504.25,64.02,146.37,0.4,0.46,0.17
PRCA,2026,369.21,205.98,65.61,164.38,0.32,0.54,0.07
PRD,2026,230.3,162.86,72.63,165.6,0.37,0.47,0.12
PRE,2026,107.02,208.03,68.08,170.92,0.35,0.51,0.09
PREP,2026,528.41,207.85,79.87,244.16,0.31,0.51,0.1
PRI,2026,797.42,254.52,60.08,149.15,0.31,0.54,0.12
PRM2,2026,110.49,211.12,66.09,164.17,0.44,0.41,0.08
PRO,2026,695.83,298.74,66.43,154.09,0.31,0.58,0.11
PRO6,2026,87.28,179.83,67.31,156.23,0.39,0.38,0.1
PROS,2026,655.6,216.87,63.45,151.39,0.21,0.65,0.1
PROT,2026,549.71,165.85,54.23,208.03,0.17,0.72,0.01
PRP2,2026,559.06,257.66,66.65,154.9,0.33,0.54,0.21
PRS,2026,408.56,210.52,66.97,173.27,0.27,0.58,0.06
PS,2026,2248.95,1148.98,47.3,109.98,0.34,0.45,0.13
PSBI,2026,185.58,109.72,52.07,149.75,0.4,0.48,0.01
PSC,2026,246.54,188.71,70.87,197.17,0.31,0.53,0.06
PSJ,2026,858.54,320.6,77.25,187.65,0.3,0.53,0.07
PSP,2026,737.46,290.77,67.95,305.96,0.26,0.49,0.09
PSP4,2026,386.93,224.33,66.78,171.18,0.36,0.47,0.11
PSQ,2026,179.19,195.93,73.67,181.68,0.33,0.5,0.1
PSRH,2026,433.0,197.36,87.58,226.16,0.3,0.55,0.09
PSSA,2026,1106.23,473.73,52.04,108.03,0.36,0.49,0.15
PSSB,2026,858.54,320.6,77.25,187.65,0.3,0.53,0.07
PSSR,2026,504.04,269.78,51.15,123.59,0.39,0.45,0.16
PST,2026,282.59,226.34,66.47,176.75,0.31,0.52,0.1
PSYG,2026,619.95,284.57,63.47,158.49,0.32,0.48,0.1
PSYP,2026,970.31,329.88,65.97,190.49,0.18,0.67,0.23
PTR,2026,6559.33,581.34,56.33,164.01,0.16,0.76,0.07
PTS,2026,529.26,184.57,77.19,176.42,0.26,0.56,0.05
PUAR,2026,1109.5,328.4,79.65,228.25,0.22,0.6,0.24
PUH2,2026,561.24,232.43,76.34,191.51,0.37,0.47,0.09
PUL2,2026,472.09,255.02,58.9,167.38,0.33,0.46,0.08
QJ,2026,785.89,271.45,77.88,202.12,0.35,0.47,0.07
QRE,2026,1182.22,397.21,58.63,147.82,0.23,0.64,0.13
QTC2,2026,177.25,247.49,69.65,166.46,0.32,0.5,0.1
QUA,2026,751.48,336.36,56.82,138.73,0.28,0.53,0.05
QUTE,2026,795.53,303.89,62.78,161.06,0.35,0.48,0.11
RADM,2026,545.08,204.42,105.5,423.9,0.21,0.61,0.03
RAI2,2026,255.44,235.29,68.04,191.38,0.34,0.44,0.1
RAJU,2026,49.14,238.8,66.73,165.73,0.32,0.5,0.09
RAQ,2026,506.99,263.35,65.46,167.78,0.31,0.48,0.09
RATI,2026,336.73,178.24,63.44,161.58,0.33,0.5,0.08
RCM,2026,550.56,286.33,59.28,142.7,0.44,0.41,0.11
RCO2,2026,76.09,246.77,66.4,165.25,0.35,0.48,0.1
RCP2,2026,181.09,202.22,65.0,151.72,0.34,0.5,0.08
RCR2,2026,506.58,219.21,58.91,151.3,0.35,0.49,0.1
RCS,2026,527.14,257.13,64.61,149.48,0.34,0.52,0.19
RDA,2026,655.6,216.87,63.45,151.39,0.21,0.65,0.1
RDS,2026,365.38,170.54,73.52,186.23,0.28,0.55,0.05
REC,2026,661.48,347.66,58.02,196.51,0.35,0.48,0.05
REC3,2026,160.36,256.45,69.77,174.84,0.37,0.47,0.1
REEC,2026,421.92,209.63,85.62,233.81,0.32,0.48,0.05
REEL,2026,320.55,224.82,66.65,169.93,0.36,0.47,0.12
REGO,2026,661.68,211.11,67.54,176.55,0.17,0.68,0.02
REM,2026,143.66,202.19,59.55,148.7,0.39,0.47,0.07
RESP,2026,1505.44,252.18,69.28,161.51,0.26,0.62,0.07
REST,2026,134.04,224.04,67.57,164.94,0.38,0.45,0.08
REV3,2026,472.4,233.99,98.15,215.4,0.28,0.54,0.11
RFC2,2026,303.38,220.48,70.43,178.48,0.32,0.5,0.09
RFE,2026,87.28,179.83,67.31,156.23,0.39,0.38,0.1
RGE,2026,118.04,216.96,62.08,159.82,0.36,0.46,0.08
RHC3,2026,233.7,171.99,78.64,190.56,0.34,0.51,0.06
RISA,2026,1236.69,443.75,74.29,225.19,0.23,0.57,0.06
RMB,2026,587.36,256.22,62.98,161.89,0.32,0.52,0.09
RMIR,2026,190.67,211.71,68.06,167.57,0.37,0.46,0.09
RMV,2026,497.63,200.74,65.31,152.25,0.39,0.43,0.11
RNC,2026,2409.65,915.26,64.13,174.23,0.28,0.5,0.24
ROB,2026,1109.5,328.4,79.65,228.25,0.22,0.6,0.24
RODE,2026,1715.24,531.64,135.34,268.24,0.16,0.68,0.09
ROG,2026,90.79,209.11,68.72,166.62,0.42,0.43,0.08
ROIE,2026,413.88,243.97,73.23,193.54,0.3,0.41,0.08
ROIW,2026,49.14,238.8,66.73,165.73,0.32,0.5,0.09
ROPR,2026,309.13,138.06,76.79,208.33,0.2,0.66,0.04
RPG2,2026,1189.66,403.79,66.65,155.92,0.37,0.31,0.16
RRA,2026,492.0,216.3,79.85,192.45,0.27,0.61,0.05
RRQ,2026,630.3,249.99,71.4,186.78,0.3,0.52,0.11
RSA,2026,381.94,222.53,84.91,188.69,0.32,0.53,0.09
RSE2,2026,298.69,216.78,71.09,173.17,0.28,0.58,0.08
RSN2,2026,351.81,277.31,51.51,121.85,0.45,0.21,0.17
RSR,2026,779.91,75.0,70.74,247.41,0.55,0.41,0.02
RUSO,2026,388.51,227.05,68.62,183.64,0.31,0.53,0.08
RUSS,2026,492.69,211.36,79.17,227.38,0.39,0.44,0.07
SAE2,2026,298.24,227.86,66.58,168.18,0.33,0.49,0.08
SAJ2,2026,351.81,277.31,51.51,121.85,0.45,0.21,0.17
SAJE,2026,426.63,233.76,73.43,190.28,0.31,0.54,0.09
SAM,2026,772.74,185.06,71.71,206.44,0.19,0.71,0.09
SAPM,2026,1136.13,253.97,67.74,151.04,0.28,0.58,0.07
SAT,2026,401.8,170.22,59.03,179.16,0.22,0.67,0.06
SCD,2026,567.48,214.19,64.03,137.67,0.26,0.58,0.18
SCE,2026,851.22,260.16,77.0,242.2,0.24,0.59,0.15
SCPS,2026,168.5,249.31,66.86,171.58,0.36,0.48,0.1
SCS,2026,1346.37,225.48,81.96,181.76,0.25,0.63,0.09
SD,2026,5844.02,820.05,64.08,169.14,0.16,0.73,0.08
SDI,2026,226.77,158.45,89.57,219.79,0.34,0.43,0.07
SDR,2026,244.72,193.21,75.22,181.26,0.32,0.52,0.07
SEA2,2026,99.92,205.19,73.98,172.98,0.44,0.42,0.08
SED,2026,381.78,154.66,74.95,187.35,0.29,0.57,0.05
SEJ,2026,805.99,227.43,92.22,351.12,0.15,0.68,0.01
SENA,2026,115.94,189.88,60.96,158.62,0.38,0.41,0.1
SFP2,2026,52.83,230.58,65.49,175.8,0.38,0.46,0.09
SGP2,2026,159.23,214.48,76.88,179.94,0.36,0.48,0.1
SHIL,2026,805.99,227.43,92.22,351.12,0.15,0.68,0.01
SIA,2026,333.09,223.44,69.92,168.22,0.32,0.54,0.08
SIFP,2026,333.15,215.35,71.0,170.78,0.33,0.52,0.12
SIM,2026,2262.93,499.56,77.03,218.9,0.3,0.5,0.09
SIPR,2026,90.79,209.11,68.72,166.62,0.42,0.43,0.08
SJI,2026,391.02,131.53,73.83,205.57,0.17,0.68,0.06
SJOP,2026,864.07,230.18,71.57,178.05,0.23,0.64,0.23
SJOS,2026,355.63,182.49,94.55,231.17,0.24,0.63,0.05
SJP,2026,529.26,184.57,77.19,176.42,0.26,0.56,0.05
SJPE,2026,288.58,191.36,117.9,212.16,0.36,0.43,0.05
SJTG,2026,199.65,198.25,65.73,174.2,0.39,0.44,0.1
SLCT,2026,6883.78,2544.92,50.19,108.85,0.39,0.41,0.1
SLTB,2026,655.6,216.87,63.45,151.39,0.21,0.65,0.1
SMC2,2026,196.84,199.55,68.23,166.1,0.36,0.47,0.11
SMI,2026,2320.27,288.84,77.33,186.41,0.17,0.73,0.11
SMJ,2026,1900.97,662.51,88.52,466.76,0.17,0.54,0.06
SMLL,2026,16018.98,5670.75,34.98,81.85,0.3,0.56,0.53
SMM2,2026,413.53,211.6,47.69,118.18,0.31,0.55,0.11
SMMD,2026,105.49,256.33,65.19,165.25,0.33,0.51,0.1
SMR,2026,841.38,249.19,88.71,232.03,0.21,0.64,0.05
SMS,2026,1816.12,350.37,52.9,140.35,0.12,0.78,0.12
SMSC,2026,770.1,285.29,67.8,185.98,0.3,0.5,0.18
SMT2,2026,333.15,215.35,71.0,170.78,0.33,0.52,0.12
SMTD,2026,2369.04,841.92,46.01,118.71,0.31,0.54,0.35
SOC4,2026,581.38,146.05,66.43,157.15,0.52,0.42,0.02
SOCF,2026,516.05,192.84,69.95,178.89,0.29,0.56,0.06
SODE,2026,359.16,136.75,56.96,101.9,0.32,0.57,0.12
SOIN,2026,223.33,166.76,70.0,188.59,0.34,0.5,0.13
SOLR,2026,1033.05,379.51,39.36,101.89,0.32,0.56,0.25
SONO,2026,199.65,198.25,65.73,174.2,0.39,0.44,0.1
SORU,2026,452.14,200.97,69.9,198.7,0.24,0.58,0.12
SPC3,2026,442.01,127.13,78.65,188.68,0.19,0.74,0.01
SPE,2026,695.83,298.74,66.43,154.09,0.31,0.58,0.11
SPOL,2026,576.42,250.24,69.6,181.72,0.23,0.57,0.06
SPSR,2026,222.09,206.89,74.63,192.42,0.33,0.48,0.07
SPY2,2026,699.86,341.0,58.47,158.89,0.3,0.43,0.07
SRBS,2026,555.04,232.97,70.94,202.51,0.3,0.55,0.05
SRIN,2026,1607.44,532.76,52.61,109.84,0.38,0.49,0.04
SRT,2026,987.7,268.22,65.05,142.11,0.28,0.6,0.05
SSCP,2026,456.07,259.46,62.42,161.39,0.34,0.49,0.09
SSM,2026,402.14,234.29,70.2,173.85,0.35,0.45,0.1
SSQU,2026,924.7,282.95,92.21,183.07,0.25,0.63,0.12
SSTR,2026,800.22,362.0,50.09,133.23,0.33,0.46,0.15
STA4,2026,368.99,238.15,57.55,145.41,0.3,0.52,0.1
STAN,2026,270.77,223.97,67.17,155.41,0.29,0.56,0.09
STAR,2026,496.83,263.34,65.45,174.02,0.38,0.45,0.1
STG2,2026,268.47,199.23,63.61,159.41,0.34,0.48,0.11
STR,2026,190.72,246.74,71.56,182.43,0.31,0.53,0.1
STUL,2026,233.29,235.14,88.35,198.5,0.31,0.54,0.13
STVR,2026,204.44,122.7,82.57,189.02,0.29,0.61,0.05
SUCO,2026,1582.72,1106.42,52.53,177.72,0.28,0.25,0.24
SUFL,2026,179.19,195.93,73.67,181.68,0.33,0.5,0.1
SUM,2026,883.74,292.54,73.69,154.85,0.25,0.59,0.11
SUS2,2026,467.14,162.97,52.4,112.71,0.26,0.64,0.19
SVI2,2026,3889.16,1286.04,33.73,115.76,0.2,0.58,0.34
SWE3,2026,591.36,274.01,63.5,162.79,0.36,0.44,0.11
SYB2,2026,204.44,122.7,82.57,189.02,0.29,0.61,0.05
SYEN,2026,191.78,162.61,77.48,191.9,0.3,0.51,0.05
SYMB,2026,224.56,208.76,68.35,161.09,0.35,0.5,0.08
SYN,2026,100.18,165.65,69.43,169.55,0.35,0.48,0.07
SYS,2026,492.0,216.3,79.85,192.45,0.27,0.61,0.05
SYST,2026,135.88,214.16,67.26,174.04,0.38,0.46,0.09
TAJA,2026,106.36,222.42,72.7,174.22,0.43,0.42,0.08
TAL,2026,342.26,267.37,70.34,173.28,0.32,0.41,0.08
TAN,2026,581.38,146.05,66.43,157.15,0.52,0.42,0.02
TAP,2026,375.55,252.25,57.58,139.17,0.34,0.47,0.12
TAX,2026,336.73,178.24,63.44,161.58,0.33,0.5,0.08
TBIO,2026,8.75,203.27,71.85,158.96,0.5,0.37,0.08
TCA,2026,1623.93,343.09,38.23,89.81,0.16,0.79,0.6
TCR,2026,492.88,215.71,51.59,133.67,0.36,0.48,0.17
TCT,2026,892.7,231.91,88.37,232.35,0.21,0.68,0.01
TEA,2026,897.4,240.37,84.94,202.05,0.24,0.59,0.08
TECT,2026,456.76,215.75,82.09,207.71,0.28,0.54,0.09
TER,2026,196.84,199.55,68.23,166.1,0.36,0.47,0.11
TESG,2026,209.48,210.94,77.01,192.66,0.33,0.5,0.09
TESJ,2026,467.22,249.78,77.57,196.91,0.36,0.46,0.05
TESQ,2026,806.55,254.69,78.14,200.15,0.26,0.57,0.15
TEST,2026,146.93,176.48,57.76,143.38,0.43,0.39,0.07
TETH,2026,87.28,179.83,67.31,156.23,0.39,0.38,0.1
TGER,2026,110.49,211.12,66.09,164.17,0.44,0.41,0.08
TGIS,2026,699.86,341.0,58.47,158.89,0.3,0.43,0.07
THEO,2026,278.9,226.68,81.38,208.04,0.36,0.47,0.12
TID,2026,425.52,199.64,40.02,120.52,0.31,0.53,0.14
TIE,2026,298.88,170.36,77.5,199.33,0.37,0.45,0.04
TJE2,2026,628.98,268.38,81.04,170.65,0.34,0.44,0.06
TJP,2026,1799.45,575.32,47.95,134.89,0.33,0.48,0.35
TKM2,2026,143.66,202.19,59.55,148.7,0.39,0.47,0.07
TME,2026,302.12,226.76,64.94,160.02,0.36,0.47,0.1
TMI,2026,1482.66,218.07,71.06,164.08,0.25,0.63,0.06
TOG,2026,135.88,214.16,67.26,174.04,0.38,0.46,0.09
TOPS,2026,179.77,159.67,100.0,229.61,0.44,0.44,0.06
TOX,2026,2212.3,734.93,61.6,142.47,0.25,0.6,0.1
TPG2,2026,257.4,151.96,60.68,126.28,0.54,0.3,0.05
TPJ,2026,2167.68,851.37,53.64,142.31,0.31,0.49,0.04
TQEM,2026,751.48,336.36,56.82,138.73,0.28,0.53,0.05
TRA,2026,217.82,225.43,72.15,184.24,0.3,0.56,0.1
TRAN,2026,191.78,162.61,77.48,191.9,0.3,0.51,0.05
TRC2,2026,246.54,188.71,70.87,197.17,0.31,0.53,0.06
TRE,2026,49.14,238.8,66.73,165.73,0.32,0.5,0.09
TRF,2026,1180.87,461.38,49.87,111.47,0.37,0.46,0.05
TRPS,2026,135.88,214.16,67.26,174.04,0.38,0.46,0.09
TRTR,2026,299.62,240.99,75.81,184.11,0.3,0.53,0.1
TWEC,2026,526.25,220.63,85.99,194.65,0.24,0.55,0.07
UAR2,2026,119.43,227.68,75.4,184.87,0.36,0.48,0.12
UEG2,2026,1303.44,448.72,35.79,90.57,0.26,0.61,0.16
UOG,2026,1338.48,514.12,48.49,139.95,0.24,0.53,0.3
VAR,2026,105.15,232.15,77.6,183.09,0.38,0.47,0.09
VCO,2026,359.77,259.79,66.0,169.1,0.34,0.48,0.12
VCP,2026,320.55,224.82,66.65,169.93,0.36,0.47,0.12
VDE,2026,243.17,213.45,65.07,164.35,0.41,0.44,0.07
VEC,2026,311.55,201.92,78.44,203.72,0.32,0.47,0.09
VETR,2026,483.99,262.82,63.99,160.87,0.33,0.48,0.12
VIW2,2026,199.65,198.25,65.73,174.2,0.39,0.44,0.1
VJCH,2026,467.22,249.78,77.57,196.91,0.36,0.46,0.05
VMS3,2026,1186.87,757.8,69.7,178.45,0.44,0.29,0.06
VNL,2026,513.17,254.41,58.53,149.42,0.32,0.5,0.11
VOP,2026,595.53,259.36,65.67,172.55,0.37,0.43,0.09
VOX,2026,468.94,232.47,49.16,116.27,0.35,0.49,0.08
VRC2,2026,540.6,326.29,69.19,164.4,0.55,0.3,0.06
VRO2,2026,110.29,230.8,69.33,172.64,0.37,0.46,0.09
VRU,2026,292.47,175.01,74.9,190.29,0.33,0.47,0.1
VSU,2026,427.64,247.05,74.53,215.49,0.35,0.47,0.08
VZJ2,2026,248.34,207.76,67.57,163.48,0.34,0.5,0.11
WAT2,2026,119.47,222.29,72.6,185.22,0.37,0.46,0.08
WBM,2026,139.36,187.4,76.2,181.09,0.38,0.44,0.07
WCC,2026,162.09,206.28,76.13,196.29,0.39,0.43,0.08
WCMS,2026,102.98,260.19,67.23,168.48,0.37,0.47,0.1
WCS,2026,101.86,227.9,75.75,193.54,0.39,0.45,0.09
WE,2026,453.12,215.63,87.13,216.68,0.33,0.44,0.13
WEA,2026,308.48,223.0,68.6,170.79,0.36,0.49,0.13
WEJ,2026,686.73,214.81,78.75,187.1,0.25,0.56,0.05
WENE,2026,110.29,230.8,69.33,172.64,0.37,0.46,0.09
WENG,2026,355.81,176.01,84.38,215.37,0.25,0.64,0.06
WER,2026,914.29,371.01,52.68,132.02,0.26,0.55,0.03
WFP2,2026,65.09,219.86,77.31,177.08,0.38,0.47,0.1
WFS2,2026,60.5,218.24,62.2,167.98,0.44,0.42,0.09
WICS,2026,101.34,204.36,68.54,164.87,0.44,0.43,0.08
WIDM,2026,119.47,222.29,72.6,185.22,0.37,0.46,0.08
WJO2,2026,414.25,215.48,60.87,154.23,0.28,0.57,0.07
WLB3,2026,288.58,191.36,117.9,212.16,0.36,0.43,0.05
WLL2,2026,84.12,233.51,66.6,164.38,0.37,0.46,0.09
WMH3,2026,185.39,228.05,68.92,163.43,0.33,0.5,0.08
WMON,2026,43.16,244.2,73.79,176.11,0.33,0.5,0.11
WNAN,2026,99.92,205.19,73.98,172.98,0.44,0.42,0.08
WRCR,2026,2478.72,1006.92,81.99,215.82,0.28,0.48,0.1
WRE,2026,299.67,235.61,61.69,171.02,0.36,0.46,0.12
WRNA,2026,110.49,211.12,66.09,164.17,0.44,0.41,0.08
WRR,2026,671.28,247.09,64.55,156.3,0.27,0.57,0.19
WSB4,2026,199.65,198.25,65.73,174.2,0.39,0.44,0.1
WSBM,2026,60.43,240.0,70.66,184.37,0.39,0.45,0.09
WSS2,2026,115.94,189.88,60.96,158.62,0.38,0.41,0.1
WVN,2026,840.5,206.39,73.05,154.48,0.18,0.68,0.33
WWP2,2026,197.02,203.16,71.95,172.17,0.35,0.42,0.08
XEN,2026,154.45,234.41,61.66,157.53,0.38,0.46,0.09
XRS,2026,146.93,176.48,57.76,143.38,0.43,0.39,0.07
YEA,2026,219.32,217.51,66.65,160.79,0.3,0.55,0.09
ZAAC,2026,298.88,170.36,77.5,199.33,0.37,0.45,0.04
ZAMM,2026,1541.99,765.61,111.92,203.1,0.28,0.47,0.12
ZOO,2026,310.71,221.32,79.13,192.14,0.31,0.55,0.11
ZPH,2026,571.34,241.71,66.0,170.21,0.29,0.57,0.2
ZSC,2026,308.79,214.33,64.36,210.44,0.34,0.47,0.08
